dong_code,dong,category,total_amount,avg_monthly_amount,total_count,total_customer,avg_living_pop,avg_work_pop,avg_time_pop,avg_inflow_pop,avg_total_demand_pop,external_ratio,store_count,amount_growth_24_vs_23,group,store_count_adj,sales_shortage,pop_shortage,amount_score,pop_score,growth_score,external_score,sales_shortage_score,location_score,grade,reason
47190250,선산읍,제과점/아이스크림,4663298000,388608166.6666667,460439,407144,0.0,0.0,0.0,0.0,0.0,0.6086172546363011,1.0,0,카페,1.0,4663298000.0,0.0,0.04855259182900766,0,0,0.07906476551292566,0.37855682492630754,0.0865,낮음,특징 약함
47190253,고아읍,제과점/아이스크림,9138571000,761547583.3333334,828240,745995,0.0,0.0,0.0,0.0,0.0,0.5886830251226343,8.0,0,카페,8.0,1142321375.0,0.0,0.0951853844174989,0,0,0.03215893088184517,0.09231874484297033,0.0599,낮음,특징 약함
47190256,산동읍,제과점/아이스크림,6590595000,549216250.0,734151,620187,0.0,0.0,0.0,0.0,0.0,0.6405157661342632,9.0,0,카페,9.0,732288333.3333334,0.0,0.06863521947148252,0,0,0.15412291131561245,0.058985075489968675,0.0551,낮음,특징 약함
47190320,옥성면,제과점/아이스크림,35871000,2989250.0,2509,1960,0.0,0.0,0.0,0.0,0.0,0.7106341735153627,0.0,0,카페,0.5,71742000.0,0.0,0.0003343393314763881,0,0,0.31911360829528174,0.005285907788330941,0.0329,낮음,특징 약함
47190330,도개면,제과점/아이스크림,271741000,22645083.333333332,41197,33307,0.0,0.0,0.0,0.0,0.0,0.7181484234105021,0.0,0,카페,0.5,543482000.0,0.0,0.0027921283396212387,0,0,0.33679486167487055,0.04363604932001847,0.0415,낮음,특징 약함
47190340,해평면,제과점/아이스크림,107773000,8981083.333333334,7007,5931,0.0,0.0,0.0,0.0,0.0,0.6437243949127411,0.0,0,카페,0.5,215546000.0,0.0,0.0010835653681221297,0,0,0.16167291021437236,0.016976465622779564,0.0192,낮음,특징 약함
47190360,장천면,제과점/아이스크림,126661000,10555083.333333334,9573,7444,0.0,0.0,0.0,0.0,0.0,0.6956736602747936,0.0,0,카페,0.5,253322000.0,0.0,0.0012803802186153671,0,0,0.283911075908609,0.020047468604296986,0.032,낮음,특징 약함
47190510,송정동,제과점/아이스크림,5384439000,448703250.0,605365,523759,0.0,0.0,0.0,0.0,0.0,0.628566690252436,9.0,0,카페,9.0,598271000.0,0.0,0.05606695322775521,0,0,0.12600638055514554,0.04809012551533714,0.045,낮음,특징 약함
47190535,원평동,제과점/아이스크림,8205684000,683807000.0,868984,740553,0.0,0.0,0.0,0.0,0.0,0.6843169155776087,16.0,0,카페,16.0,512855250.0,0.0,0.08546460850516913,0,0,0.2571883180338518,0.04114624519665473,0.0703,낮음,특징 약함
47190551,도량동,제과점/아이스크림,2710685000,225890416.66666666,336494,308097,0.0,0.0,0.0,0.0,0.0,0.5766637613365334,11.0,0,카페,11.0,246425909.0909091,0.0,0.02820616893266331,0,0,0.0038772458961446035,0.019486850334955782,0.016,낮음,특징 약함
47190555,지산동,제과점/아이스크림,937089000,78090750.0,73894,62889,0.0,0.0,0.0,0.0,0.0,0.6767123590532448,0.0,0,카페,0.5,1874178000.0,0.0,0.009725121094067162,0,0,0.23929457047114994,0.15181508848491962,0.0511,낮음,특징 약함
47190565,선주원남동,제과점/아이스크림,13874317000,1156193083.3333333,1227416,1061936,0.0,0.0,0.0,0.0,0.0,0.6485814650926115,7.0,0,카페,7.0,1982045285.7142856,0.0,0.14453233173664057,0,0,0.17310174073387427,0.16058416821905672,0.1064,낮음,특징 약함
47190582,형곡1동,제과점/아이스크림,4246663000,353888583.3333333,464512,409203,0.0,0.0,0.0,0.0,0.0,0.6280318130345038,5.0,0,카페,5.0,849332600.0,0.0,0.04421121342815791,0,0,0.12474779856104062,0.06850019863436864,0.0426,낮음,특징 약함
47190583,형곡2동,제과점/아이스크림,3435629000,286302416.6666667,305978,276435,0.0,0.0,0.0,0.0,0.0,0.6027603223877033,0.0,0,카페,0.5,6871258000.0,0.0,0.035760157972051794,0,0,0.06528322982277909,0.5580531120681755,0.1063,낮음,특징 약함
47190590,신평1동,제과점/아이스크림,2395115000,199592916.66666666,249642,209533,0.0,0.0,0.0,0.0,0.0,0.6451746400720627,2.0,0,카페,2.0,1197557500.0,0.0,0.02491789794737366,0,0,0.16508538018573618,0.09680917010140078,0.0422,낮음,특징 약함
47190600,신평2동,제과점/아이스크림,67727000,5643916.666666667,5114,4515,0.0,0.0,0.0,0.0,0.0,0.6675094054334223,3.0,0,카페,3.0,22575666.666666668,0.0,0.0006662820399321577,0,0,0.21763974702723685,0.0012889267353622296,0.0223,낮음,특징 약함
47190610,비산동,제과점/아이스크림,1966924000,163910333.33333334,263906,240083,0.0,0.0,0.0,0.0,0.0,0.5956374111169604,3.0,0,카페,3.0,655641333.3333334,0.0,0.020456104869887963,0,0,0.048522807859730045,0.05275405141319067,0.022,낮음,특징 약함
